Date,AAPL,ADI,AMZN,BKR,GM,GOOG,GS,INDA,IVOG,JPM,KRE,KULR,LLY,META,MNSO,MSFT,NVDA,SHOP,SPY,TSLA,TSM,UNH,USXF,VO,VOT,XLV
2021-08-27,145.99195861816406,157.0572052001953,167.48150634765625,21.2354679107666,48.546207427978516,144.03297424316406,383.0738220214844,44.31280517578125,99.36493682861328,148.24270629882812,60.562530517578125,2.130000114440918,251.28366088867188,371.2120056152344,12.252988815307617,291.6098327636719,22.59166145324707,153.14199829101562,428.0218505859375,237.30667114257812,111.26757049560547,398.3511657714844,36.48835754394531,234.87252807617188,242.01498413085938,127.41433715820312
2021-08-30,150.43263244628906,157.52890014648438,171.07850646972656,20.986936569213867,47.93206787109375,144.9486846923828,377.5151062011719,44.72267150878906,99.60639190673828,145.8697509765625,59.14104461669922,2.130000114440918,253.76019287109375,379.2114562988281,12.286473274230957,295.3750305175781,22.64356231689453,154.89999389648438,429.9041442871094,243.6366729736328,111.73709869384766,397.91351318359375,36.59566116333008,234.64515686035156,242.7566375732422,128.133544921875
2021-08-31,149.16529846191406,153.7270050048828,173.5395050048828,20.968530654907227,47.77610397338867,144.94122314453125,379.2669372558594,45.272274017333984,99.2152328491211,145.4242401123047,59.657127380371094,2.140000104904175,249.8712615966797,377.9363098144531,12.574800491333008,293.71136474609375,22.345096588134766,152.47799682617188,429.2671203613281,245.24000549316406,111.75588989257812,395.98248291015625,36.51422882080078,234.75885009765625,242.12232971191406,127.96324157714844
2021-09-01,149.8333740234375,151.99114990234375,173.9499969482422,20.71079444885254,47.87358093261719,145.31983947753906,379.4044494628906,45.52378845214844,99.62571716308594,145.21514892578125,59.267799377441406,2.1500000953674316,249.01022338867188,380.5961608886719,13.06774616241455,293.66259765625,22.4009952545166,153.9029998779297,429.495361328125,244.69667053222656,113.11749267578125,397.00982666015625,36.557334899902344,235.25161743164062,243.1763153076172,128.00106811523438
2021-09-02,150.9533233642578,153.41563415527344,173.156005859375,21.49320411682129,47.717613220214844,143.70266723632812,380.1749572753906,45.82188034057617,100.21968841552734,145.88796997070312,59.19536590576172,2.2799999713897705,251.10955810546875,373.8518981933594,13.132852554321289,293.00103759765625,22.356075286865234,154.25999450683594,430.816650390625,244.1300048828125,113.42738342285156,403.05987548828125,36.67229080200195,236.71092224121094,244.337646484375,129.3734130859375
2021-09-03,151.5919647216797,153.245849609375,173.90249633789062,21.31831169128418,47.59088897705078,144.2566680908203,377.24908447265625,46.296958923339844,99.91063690185547,145.00607299804688,59.014286041259766,2.240000009536743,251.07081604003906,374.82818603515625,12.481791496276855,292.9913635253906,22.802282333374023,155.4250030517578,430.7121276855469,244.52333068847656,116.4135513305664,402.25128173828125,36.73935317993164,236.36029052734375,245.001220703125,129.51536560058594
2021-09-07,153.94003295898438,154.02886962890625,175.46449279785156,21.18944549560547,47.493404388427734,144.9980010986328,376.3410949707031,46.00818634033203,98.66470336914062,144.75149536132812,58.77888107299805,2.319999933242798,246.4949951171875,380.7256164550781,13.011940956115723,292.0573425292969,22.621601104736328,153.6699981689453,429.17205810546875,250.97332763671875,117.09905242919922,400.7102966308594,36.408851623535156,234.23765563964844,243.14703369140625,128.7582244873047
2021-09-08,152.38772583007812,154.40623474121094,176.27499389648438,20.904096603393555,47.73711013793945,144.36477661132812,371.46160888671875,45.66352081298828,98.40875244140625,144.10594177246094,58.02739334106445,2.4100000858306885,246.53369140625,376.1332092285156,13.039844512939453,292.0865173339844,22.29918098449707,147.781005859375,428.6492614746094,251.2899932861328,114.46034240722656,395.1453857421875,36.360939025878906,233.63124084472656,241.9954833984375,128.70143127441406
2021-09-09,151.36599731445312,159.2553253173828,174.20799255371094,21.64048194885254,47.20095443725586,144.39466857910156,371.076416015625,45.924346923828125,98.39427947998047,144.73330688476562,58.27185821533203,2.319999933242798,232.17739868164062,376.5615539550781,12.918932914733887,289.20660400390625,22.137470245361328,150.4080047607422,426.81451416015625,251.6199951171875,115.20218658447266,394.3462829589844,36.23736572265625,233.35641479492188,241.79049682617188,127.21559143066406
2021-09-10,146.35548400878906,160.32138061523438,173.45750427246094,21.962650299072266,48.24401092529297,141.41290283203125,370.06756591796875,45.915035247802734,97.71819305419922,143.06947326660156,57.57469177246094,2.25,231.6936798095703,377.2489318847656,12.742216110229492,287.70819091796875,22.437929153442383,148.41000366210938,423.44927978515625,245.42333984375,115.47450256347656,385.57354736328125,36.05343246459961,231.9445037841797,241.00978088378906,126.05149841308594
2021-09-13,146.92529296875,163.0289306640625,172.85850524902344,22.450502395629883,49.540531158447266,142.95135498046875,375.36883544921875,45.998870849609375,97.94999694824219,145.34242248535156,58.26279830932617,2.25,230.20388793945312,375.0772705078125,12.444587707519531,288.9536437988281,22.112512588500977,147.68699645996094,424.53302001953125,247.6666717529297,116.08489990234375,395.70184326171875,35.99881362915039,232.12452697753906,239.71185302734375,125.27544403076172
2021-09-14,145.5203857421875,163.651611328125,172.5,22.40447998046875,49.462547302246094,142.89259338378906,370.2601318359375,45.93366622924805,97.15318298339844,142.8058319091797,56.93186569213867,2.4000000953674316,225.49261474609375,375.0971374511719,12.193463325500488,291.6778564453125,22.202348709106445,145.1280059814453,422.24200439453125,248.163330078125,115.58720397949219,393.811767578125,35.8627815246582,230.57049560546875,239.28244018554688,125.25651550292969
2021-09-15,146.41444396972656,164.22706604003906,173.7895050048828,23.131656646728516,50.515357971191406,144.68612670898438,368.66424560546875,46.46463394165039,97.9886245727539,143.7968292236328,57.86442184448242,2.430000066757202,226.1117706298828,372.4971008300781,12.165559768676758,296.57177734375,22.301176071166992,147.49400329589844,425.7688293457031,251.94332885742188,114.09410858154297,398.565673828125,36.10707473754883,232.52249145507812,240.65847778320312,126.07041931152344
2021-09-16,146.17864990234375,163.40626525878906,174.41200256347656,22.450502395629883,50.2229118347168,143.8566131591797,363.83056640625,46.52052307128906,98.11418151855469,143.73316955566406,57.728607177734375,2.5799999237060547,223.50941467285156,371.640380859375,12.072551727294922,296.9609375,22.202348709106445,147.5970001220703,425.09393310546875,252.3300018310547,113.89327239990234,397.9165344238281,36.11473846435547,232.8257598876953,241.81002807617188,125.74864196777344
2021-09-17,143.49655151367188,161.81195068359375,173.12600708007812,22.03628921508789,50.03769302368164,140.95703125,359.04290771484375,45.915035247802734,97.61677551269531,143.3603973388672,57.80104446411133,2.490000009536743,222.60006713867188,363.33209228515625,12.212064743041992,291.7557067871094,21.860958099365234,148.62899780273438,420.95306396484375,253.163330078125,111.02684783935547,401.08575439453125,35.86565399169922,230.88316345214844,240.2681121826172,125.8716812133789
2021-09-20,140.4313201904297,159.8874053955078,167.7864990234375,21.060579299926758,48.12704086303711,138.519287109375,346.8167724609375,45.533103942871094,95.9990005493164,139.06907653808594,56.36284255981445,2.7300000190734863,224.08984375,354.3464050292969,12.146960258483887,286.3363952636719,21.075363159179688,143.4530029296875,413.9339904785156,243.38999938964844,108.15098571777344,393.9645080566406,35.300437927246094,227.1211700439453,236.5010986328125,124.55819702148438
2021-09-21,140.9127197265625,160.9157257080078,167.18150329589844,21.39194679260254,48.12704086303711,139.14654541015625,344.7164001464844,45.84982681274414,96.14388275146484,139.08724975585938,56.24452209472656,2.369999885559082,222.66778564453125,356.1196594238281,12.165559768676758,286.8229064941406,21.2081241607666,143.71499633789062,413.54290771484375,246.4600067138672,108.39614868164062,393.6208190917969,35.32151794433594,227.0264129638672,237.067138671875,124.7481460571289
2021-09-22,143.2902374267578,164.0100555419922,169.00250244140625,21.576045989990234,49.50154113769531,140.4339141845703,353.5489501953125,46.16654968261719,97.23527526855469,141.75115966796875,57.20027542114258,2.440000057220459,220.85873413085938,341.9039306640625,12.760817527770996,290.50054931640625,21.901885986328125,146.58999633789062,417.5770263671875,250.64666748046875,109.25418853759766,390.14605712890625,35.628074645996094,229.88818359375,239.8679656982422,124.95709228515625
2021-09-23,144.25303649902344,167.19874572753906,170.8000030517578,22.12833595275879,50.612831115722656,141.31874084472656,359.4097900390625,46.641624450683594,98.41358947753906,146.54258728027344,59.37578201293945,2.2699999809265137,224.61227416992188,344.64349365234375,12.918932914733887,291.4540710449219,22.441923141479492,147.66000366210938,422.6505432128906,251.2133331298828,109.55591583251953,389.5065002441406,36.1338996887207,232.60780334472656,242.69813537597656,125.85933685302734
2021-09-24,144.34144592285156,168.42518615722656,171.2760009765625,22.294017791748047,50.915035247802734,142.12232971191406,358.4833679199219,46.49258041381836,97.96929931640625,148.23365783691406,59.99475860595703,2.2200000286102295,224.1285858154297,351.6168212890625,12.481791496276855,291.249755859375,22.041637420654297,144.39999389648438,423.3467712402344,258.1300048828125,109.03730773925781,388.599609375,36.12237548828125,232.55935668945312,242.35629272460938,125.34644317626953
2021-09-27,142.8186492919922,166.89686584472656,170.2899932861328,22.938358306884766,51.89960479736328,140.99440002441406,366.701416015625,46.4832649230957,98.20594024658203,151.8158416748047,62.243080139160156,2.1500000953674316,219.0206756591797,352.2344665527344,13.123551368713379,286.2099304199219,21.62139129638672,144.38099670410156,422.13555908203125,263.78668212890625,109.5182113647461,386.8717956542969,35.902435302734375,232.0558319091797,239.82696533203125,123.56098175048828
2021-09-28,139.4193878173828,161.594970703125,165.79800415039062,22.938358306884766,51.5194206237793,135.69644165039062,357.2452392578125,45.654205322265625,96.30323791503906,150.99758911132812,61.77885818481445,2.0799999237060547,214.3771209716797,339.35369873046875,12.965436935424805,275.8481140136719,20.6621036529541,136.93099975585938,413.6287841796875,259.1866760253906,105.51087188720703,380.523681640625,35.069732666015625,227.34384155273438,232.707763671875,121.44305419921875
2021-09-29,140.32322692871094,159.28363037109375,165.05599975585938,23.058019638061523,51.59740447998047,134.0393829345703,353.0169677734375,45.616947174072266,96.15835571289062,150.87936401367188,62.45245361328125,2.0299999713897705,222.85159301757812,338.317626953125,13.551392555236816,276.3150634765625,20.48042869567871,134.65499877929688,414.324951171875,260.4366760253906,105.24685668945312,382.232421875,35.04378890991211,227.4483642578125,231.9459991455078,122.40227508544922
2021-09-30,139.01658630371094,158.00057983398438,164.2519989013672,22.763469696044922,51.3829460144043,132.7883758544922,346.72509765625,45.356117248535156,95.10078430175781,148.8246307373047,61.66962432861328,2.0799999237060547,223.5191192626953,338.0984802246094,14.174551010131836,274.2914123535156,20.679067611694336,135.5780029296875,409.2610168457031,258.49334716796875,105.27513122558594,373.0013732910156,34.69131088256836,224.92135620117188,230.7643585205078,120.90169525146484
2021-10-01,140.1464080810547,157.89683532714844,164.16299438476562,23.17767906188965,51.7923698425293,135.9739227294922,348.53192138671875,45.78461837768555,96.0859375,151.95223999023438,63.14422607421875,2.140000104904175,222.10670471191406,341.7047424316406,14.490781784057617,281.2771911621094,20.705026626586914,135.0760040283203,414.1246643066406,258.40667724609375,105.1902847290039,374.6146545410156,34.989051818847656,227.7713623046875,233.59646606445312,120.93018341064453
2021-10-04,136.697998046875,154.96286010742188,159.48899841308594,23.426212310791016,52.620975494384766,133.2860870361328,343.1663513183594,45.56105041503906,94.8544921875,151.78855895996094,63.37178421020508,2.069999933242798,217.5211944580078,324.98858642578125,14.59309196472168,275.4491271972656,19.696826934814453,131.49000549316406,408.7841491699219,260.510009765625,102.7952880859375,369.44073486328125,34.453125,225.13038635253906,228.8112335205078,119.08769989013672
2021-10-05,138.6334228515625,156.01002502441406,161.0500030517578,23.32495880126953,52.97190475463867,135.68946838378906,353.86077880859375,46.101341247558594,95.19737243652344,154.26730346679688,63.70857238769531,1.9800000190734863,223.4029998779297,331.6929626464844,14.286163330078125,280.9464111328125,20.414546966552734,131.80799865722656,413.0375061035156,260.1966552734375,103.0215835571289,375.5693054199219,34.800804138183594,227.05885314941406,231.20384216308594,119.80000305175781
2021-10-06,139.50782775878906,156.6515655517578,163.10049438476562,22.809490203857422,52.572227478027344,136.86224365234375,355.9152526855469,45.654205322265625,95.12010192871094,154.59658813476562,63.50831985473633,2.0299999713897705,220.4233856201172,332.3703918457031,14.09084415435791,285.1785888671875,20.66309928894043,134.98800659179688,414.7540588378906,260.9166564941406,103.0970230102539,376.35211181640625,34.960235595703125,228.0753631591797,232.72727966308594,119.5815658569336
